text,timestamp,like_count,trueSentiment
im also cry troll fighting pink one bashing vp leni dont even get look u look made plus im cry im one family stood vp said stand someone stand next,2022-05-07 23:05:40,0,neg
option 1 like aquinos led 2 like marcos led leni bbm dont know anything history socmed source mother read book,2022-05-07 23:05:39,0,neut
potaena cousin also stood went vp lenis rally funny many u family believe loyal government uplift life,2022-05-07 23:05:35,1,pos
yep carbon trudeau want reduce poor sick disabled elderly fn top priority jab government care pretty sure jab take care sterilizing many course puberty blocker kid surgery already,2022-05-07 23:05:29,1,neut
god made leni runaway winner,2022-05-07 23:05:04,0,neut
proud mama leni even international news praised transparency hardworking,2022-05-07 23:05:01,1,pos
laughed afams leni hahahaha,2022-05-07 23:04:57,0,pos
truth tell official confirmed bbm president cheated sw survey wrong 58 kababayan ofw absentee voting must counted leni kiko vote 23 turn 60 let bbm called new pink color tomorrow,2022-05-07 23:04:32,0,neg
people really dont like leni even wife initially didnt like varying reason isko ping oh well perspective changed shes ok u thats life really like well vote anyone except marcos,2022-05-07 23:04:28,0,neg
best wish president leni,2022-05-07 23:04:24,0,pos
mother left morning mda brought gv last night veeps dead mother lenis influence great hahahah,2022-05-07 23:04:19,0,neut
brain president leni robredo vice president kiko pangilinan honest government life leni kiko leni kiko leni kiko light diliimm flag flag cant hear nothing sound system,2022-05-07 23:04:15,7,neut
050722 ill leave leni loses post fb dont regret standing right know like people like fought candidate lost country,2022-05-07 23:04:11,0,neut
indeed hearing leni kiko senatorial slate reassured u last night wiped fear indeed god grace u message clear last night,2022-05-07 23:04:05,2,pos
said kakampink said 1 million dense still hole haha hello 30 hectare much compared lenis area small road 4 hectare say 750k,2022-05-07 23:04:05,6,neut
lord god leni robredo president please,2022-05-07 23:04:04,0,neut
thank vp leni revived profilipino feeling u long live president,2022-05-07 23:03:56,0,pos
dumb bbm paying troll destroy image leni social medium counter say negative campaigning,2022-05-07 23:03:48,1,neg
election making emotional heard one mom friend saying cry father look marcos loyalist teared lenis speech today long really let win huhu,2022-05-07 23:03:45,4,neut
leni kiko forever,2022-05-07 23:03:33,1,neut
anti leni vloggers watched dont know real leni try search pro leni news legit one neutral vloggers,2022-05-07 23:03:30,1,neut
happy mother day maam leni stay alive,2022-05-07 23:03:28,0,pos
reporter going approach god lord beg please let vp leni sen kiko presidency vp jesus name amen,2022-05-07 23:03:22,5,neut
may 8 mother day may 9 lenis day,2022-05-07 23:03:07,11,neut
lie leni,2022-05-07 23:02:57,0,neut
yall good news mom voting leni yaay,2022-05-07 23:02:54,1,pos
thank sir fighting vp leni,2022-05-07 23:02:46,0,neut
listen candidate said interview boy abunda leni plan,2022-05-07 23:02:25,0,neut
base rally obvious vp leni lot information opponent possibility fraud high know sitter worthless one important watch vote tomorrow,2022-05-07 23:02:14,0,neut
one many leni wont win,2022-05-07 23:02:09,1,neut
election tom leni lead,2022-05-07 23:02:09,0,neut
bad someone make stock market expects rise leni poster,2022-05-07 23:02:07,1,neut
grandma bbm supporter dude hate kakampink people apos leni supporter gagk,2022-05-07 23:02:03,0,neg
happy mother day vp leni,2022-05-07 23:01:53,0,pos
sleep leni,2022-05-07 23:01:47,0,neut
every time got church id always pray old thing yesterday practically begging god theyd bless u let leni win hope come true,2022-05-07 23:01:46,0,pos
kindly consider remaining 3 team leni sonny matula alex lacson make sure everyone alive,2022-05-07 23:01:43,1,neut
referring mama leni yeah gc messenger recruiting influencers defame bbm iendorse leni hehehe nice offer te,2022-05-07 23:01:41,0,pos
time bagunado pra porra poor trainer vamos ver quando vai durar isso ahh pode falar n,2022-05-07 23:01:41,0,neut
leni win doubt bong bing okay,2022-05-07 23:01:37,0,neut
vp lenis determination want cry hold back indeed strong woman let win,2022-05-07 23:01:31,1,pos
ok guy found already im lenikiko fam whahahahahahahahahshwhwhsh,2022-05-07 23:01:29,4,neut
see effort sincerity lenis volunteer led campaign unprecedented didnt even care politician support want follow pur led fought good fight,2022-05-07 23:01:05,0,pos
said leni sits president,2022-05-07 23:01:01,0,neut
anyone giving leni tshirts orani hahahaa penge naman hahahahahaha,2022-05-07 23:00:55,1,neut
way around im used reason mass side poisoned even nothing done way heard recent bbm supporter committed suicide due bullying leni supporter see hypocrite usual,2022-05-07 23:00:50,0,neg
stupid leni wont voted shes educated like idiot,2022-05-07 23:00:42,1,neg
mhmm kidding writing card harrd im bad word smh,2022-05-07 23:00:38,0,neg
dont even know vp leni sen personally kiko feel love people intelligent free corruption decent rude murderer,2022-05-07 23:00:24,0,neg
pulse asia 58 bbm must reduced true thief robredo said true liar cheated election must 4th final time quit marcos win leni robredo thief,2022-05-07 22:59:58,0,neg
lenikiko beh dont forget kiko,2022-05-07 22:59:57,1,neut
sorry choice made go vp lenis rally heartbreaking know produce good result make people come vp leni organic even bus haul everyone happy,2022-05-07 22:59:53,0,pos
tension nhi leni sir g u,2022-05-07 22:59:44,0,neut
asap leni robredo hahaha,2022-05-07 22:59:41,0,neut
cant wait see name madam president mr leni robredo listen sona madam root love win lose,2022-05-07 22:59:35,4,pos
leni promised change 1986 hahaha,2022-05-07 22:59:25,0,neut
opportunity volunteer lenikiko universe decided give dream mother day sign,2022-05-07 22:59:16,3,neut
get dark lenis number increase still like 2016,2022-05-07 22:59:02,5,neut
good morning undecided welcome make lenikiko tandem win,2022-05-07 22:59:02,2,pos
imagine bbm naga like youd probably like ashamed something like first people see good leader leni like like,2022-05-07 22:58:47,0,neut
good morning let win vp leni tomorrow,2022-05-07 22:58:44,5,pos
happy mother day vp mam leni,2022-05-07 22:58:43,0,pos
didnt eat dinner last night leni stomach hungry heart full fight,2022-05-07 22:58:36,8,neg
leni porridge,2022-05-07 22:58:31,0,neut
forget choose ignore difference yellow power cheatedbut time sowhen bbm sdc winscontinue productive member community rather one find fault criticizes others like mama leni,2022-05-07 22:58:29,0,neut
many jeepney tricycle driver leni,2022-05-07 22:58:04,1,neut
please dont disrespectful friend sad front church even support maam leni dont,2022-05-07 22:57:52,1,neg
tomorrow election make break country,2022-05-07 22:57:11,0,neg
annoying fam friend bbm im one leni tt,2022-05-07 22:57:11,2,neg
throwback leni speaker g6 graduation,2022-05-07 22:57:08,0,neut
want shun insult mother support leni please postpone happy mother day today,2022-05-07 22:57:08,1,neg
really dont know leni kiko havent yet,2022-05-07 22:57:05,3,neut
supporter minor registered dont turn around known many people active leni yet voter sadly batchmates leni cannot vote coming may 9 precinct status deactivated,2022-05-07 22:57:03,0,neg
feel frequency lenikiko win,2022-05-07 22:56:54,2,neut
happy proud supported lenikiko angat buhay partylist along fellow kakampinks tnx guy,2022-05-07 22:56:51,0,pos
sister morning called nickname see bbm rally 1m shene ell catch 7k filled yet im decided support leni,2022-05-07 22:56:50,2,neut
get lenis trust simple question dont know answer youre stupid,2022-05-07 22:56:48,0,neg
madame leni fulfill patriotic universal aspiration dream,2022-05-07 22:56:44,0,neut
yes lenikiko,2022-05-07 22:56:32,0,neut
makati mayor better leni,2022-05-07 22:56:19,0,neut
yes dont shoot leni 6 year old food porridge mother float,2022-05-07 22:56:18,0,neg
people dont sleep leni kiko,2022-05-07 22:56:17,0,neut
shouldnt like nigerian always praying people loose fate hand,2022-05-07 22:56:17,0,neg
cant wait victory vp leni please lord let leni kiko team lead country,2022-05-07 22:56:15,1,pos
cried honestly everyone volunteer pure donation pure giving hard stand handle make sure sit vp leni sen kiko entire tropang angat,2022-05-07 22:56:07,7,neut
nothing heart except wanda,2022-05-07 22:56:00,0,neut
lenikiko president vice president philippine 2022 manifesting claiming leave everything god,2022-05-07 22:55:59,0,neut
thats cute lt,33,2022-05-07 22:55:38,pos
thank much catriona gray cool beauty brain personified god bless lenikiko way,2022-05-07 22:55:28,8,pos
thats true vp leni never met never spoken joma sison aligned red thats fake news,2022-05-07 22:55:14,1,neg
let go leni please charot right behavior yarn,2022-05-07 22:55:08,0,neut
omyghad isnt president yet win maybe every work chapel hear leni,2022-05-07 22:55:06,4,neut
fucking true 20,2022-05-07 22:54:57,1,neg
painful attend bbms rally ulterior motif leni robredo vote joke,2022-05-07 22:54:51,1,neg
still go lenikiko tandemjust let give vp headache,2022-05-07 22:54:45,0,neut
yep several content creator purchased think dont necessarily link card paypal put card data,2022-05-07 22:54:40,1,neut
yes trying im bad sigh,2022-05-07 22:54:36,0,neg
leni lost,2022-05-07 22:54:24,0,neut
pay ke aing,2022-05-07 22:54:18,0,neut
friend said isko one anything pandemic didnt reply anymore said fyi leni active among haa,2022-05-07 22:54:17,8,neut
juan magan nobel prize winner literature,2022-05-07 22:54:14,2,neut
prayed lenikiko senatorial candidate win coming monday happy sunday everyone,2022-05-07 22:54:10,0,pos
thank youngest lenikiko,2022-05-07 22:54:07,0,neut
considering pinging president number emerge victorious coming election question ok marcos win yes vote ping dont like marcos president better give leni vote,2022-05-07 22:54:05,0,neut
filipino pres leni victory,2022-05-07 22:54:01,0,neut
lenikiko tropang angat please win election cant afford another 6 painful year,2022-05-07 22:53:54,0,neg
hi presidential candidate leni vp candidate kiko theyre noncorrupt politician running election theyre running really really shitty people,2022-05-07 22:53:47,0,neg
yeah vp leni said would paying debt since appropriation debt repayment automatic 10 total national budget go really gap since spent health educ defense etc diverted ty du30s,2022-05-07 22:53:15,1,neut
mother happy mother dayy especially everyones mother mama leni,2022-05-07 22:53:13,1,pos
sick nervous leni,2022-05-07 22:53:00,2,neg
well done showing love,2022-05-07 22:52:59,1,pos
leni shall win sake 1103 victim killed martial law see future program changing philippine better see chose,2022-05-07 22:52:55,1,neut
aunt always say ping voted shineshare s gc lbm amp, disinformation against leni 🤣 hahahaha inang ean,2022-05-07 22:52:33,neut
yes still cheat place leni said evidence even though polling yet,2022-05-07 22:52:32,0,neut
yes leni mother isko hahahahaha yes,2022-05-07 22:52:32,1,pos
leni kiko tomorrow,2022-05-07 22:52:25,25,neut
stupid whahahahahahahahahahahahahaha leni supporter stupid,2022-05-07 22:52:21,0,neg
,2022-05-07 22:52:20,0,neut
dont think know hakot mean idol minion troll talking,2022-05-07 22:52:14,2,neut
someone said asking president course im proud leni kiko wayy leni brainwashed youth like world brainwash term rephrase inspired,2022-05-07 22:52:08,3,neg
batchmates college eight rooting leni status precinct deactivated neighborhood also kakampink family cannot vote cannot go home registered baguio cavite 25 reduced,2022-05-07 22:51:55,0,neg
thats 30 hectare bbm big compared mother lenis rally tight road 4 hectare hard believe became 1 million whats matter oopps thought 750k,2022-05-07 22:51:39,0,neut
went tv listened paquirrn saying independent age 18 depend mother que se fue de cantora porque le gustaba ser un mantenido son parasite,2022-05-07 22:51:25,1,neut
leni bobo lutang educate pls place,2022-05-07 22:51:22,1,neut
im anxious really hope leni win,2022-05-07 22:51:19,2,neut
already feel madam leni sir kiko winning,2022-05-07 22:51:18,0,neut
stressful coming back far ahdjflsksh 12 hour travel gyud waah gyud dae leni dong kiko let win tomorrow plss,2022-05-07 22:51:15,20,neut
leni porket god,2022-05-07 22:51:08,0,neut
sure winner leni kiko angat buhay troupe,2022-05-07 22:51:01,0,neut
finally beloved vp leni rest coming grueling exhausting day campaign given everything u time u put hand election tomorrow win 10 happy mother day po love,2022-05-07 22:51:01,20,pos
lenikiko leadership malacaan truly palace people looting take place 6 year,2022-05-07 22:51:01,0,neg
better vp leni see hope change ghadd gone,2022-05-07 22:50:59,1,neut
look kampwet feeling high wonder leni lose people like kampwet,2022-05-07 22:50:58,0,neut
yes win campaign unforgettable tearful vote safely tomorrow every vote leni special,2022-05-07 22:50:49,2,pos
leni supporter already like holier thou feeling like better everyone ironic,2022-05-07 22:50:49,1,pos
fine ill think smth else,2022-05-07 22:50:47,0,neut
whoop,2022-05-07 22:50:42,0,neut
please tell morning shocked 18 yr old neighbor first time voter vp leni never cheated last election good presenting fact comment post juskoo dont want join bandwagon youre cutting f2f,2022-05-07 22:50:34,1,neut
true talked people started laughing haha proof dont go rally artist leni kiko,2022-05-07 22:50:23,0,neut
win lose vp leni know support,2022-05-07 22:50:18,0,neut
hakot hauling vp leni hahahaha call support paid volunteer really remind thief wrong want rob okay government corrupt,2022-05-07 22:50:18,1,neg
allowed cry leni kiko,2022-05-07 22:50:14,2,neut
president leni robredo,2022-05-07 22:49:40,7,neut
dont say cant comment lenis supporter page read,2022-05-07 22:49:38,0,neut
happy mother day mama leni,2022-05-07 22:49:37,0,pos
wife said pacquiao pro came pink election monday next day leni president think ah yes win thats brown win annoyed annoyed thats imitated also good angry,2022-05-07 22:49:30,6,neut
good,2022-05-07 22:49:24,0,pos
let leni lead pls,2022-05-07 22:49:20,1,neut
day election received confirmation sister hell voting leni even though sara vp late reach friend family today,2022-05-07 22:49:12,2,neut
leni voted bam aquino one dictated leni lazy thinking time one knew good number one bullying poor poor,2022-05-07 22:48:53,1,neg
,2022-05-07 22:48:52,0,neut
vp leni please win,2022-05-07 22:48:49,0,neut
leni,2022-05-07 22:48:42,0,neut
wahahhaa thats fake news 4 hectare small kayle become 1 million leni ng patung patung,2022-05-07 22:48:42,0,neg
retweeting leni tweet 2016 cause ya spammed,2022-05-07 22:48:39,1,neg
lenikiko right choice u,2022-05-07 22:48:23,0,neut
mom bbm wtf shocked thought gonna vote leni,2022-05-07 22:48:13,0,neut
hello engenes concludes lenikiko campaign journey doesnt end let use voice kpopstans help seek passion standing truth choosing protect nation filipino people thank everyone,2022-05-07 22:48:11,14,pos
,2022-05-07 22:48:04,0,neut
muslim bbmsdc haha entire muslim community really pink 30 survey ahh maybe 60m isnt survey right anyway true leni win right,2022-05-07 22:48:00,0,neut
quero,2022-05-07 22:47:53,1,neut
leni anyway,2022-05-07 22:47:46,1,neut
woman understand,2022-05-07 22:47:43,1,neut
manifesting president leni robredo vice president kiko pangilinan,2022-05-07 22:47:40,16,neut
president leni robredo formality vote appeasement marcoses,2022-05-07 22:47:36,9,neut
assurance really makaleni mean really makaleni attend rally depends pencil shshadan monday hater said possibility leni wont win thank,2022-05-07 22:47:34,2,neut
good alji yeah im leni,2022-05-07 22:47:26,4,pos
power madam leni hold yas queen,2022-05-07 22:47:14,0,neut
happy mother day mom except mama leni,2022-05-07 22:47:11,0,pos
leni one afam,2022-05-07 22:47:06,0,neut
aj perezs exgf proud husband effort campaign vp leni aj must super proud,2022-05-07 22:46:57,1,pos
fight continue tomorrow becomes real pink color good leni time stand philippine long live,2022-05-07 22:46:55,0,pos
happy mother day mom mom single dad serve mom course vp leni robredo,2022-05-07 22:46:47,5,pos
survey predict winner 2400 respondent cant predict winner thus dont make reason candidate win maybe recount say cheated fact receive silent voter leni,2022-05-07 22:46:33,0,neg
relate daniel padilla fully support leni mom super bbm fan like parent yuck,2022-05-07 22:46:27,0,neut
besides one neighbor assist election others know leni said invited cheat local candidate,2022-05-07 22:46:11,0,neut
president leni robredo cutie,2022-05-07 22:45:53,11,pos
body hurt leni,2022-05-07 22:45:50,0,neg
happy mother day vp leni god bless family always way,2022-05-07 22:45:29,0,pos
lost,2022-05-07 22:45:23,0,neg
disappointing friend convinced last three day switch leni ping youre francine ping,2022-05-07 22:45:13,3,neg
tl propaganda hit papa talk alike strange thing negative campaigning said leni still front case npa weak leader etc fucking hypocrite,2022-05-07 22:45:09,1,neg
heyy fine ill try,2022-05-07 22:45:04,1,pos
felt last 2016 election cry cry oh pls lord let leni win suffering filipino long overdue pilipinasispink,2022-05-07 22:45:03,11,neut
youre hateful thief liar bbm chill anyway lost leni,2022-05-07 22:44:57,0,neg
yes annoying much leni dont even loss food snack boot volunteer didnt eat either ah,2022-05-07 22:44:53,0,neg
god bless win jesus name maam leni,2022-05-07 22:44:51,0,pos
leni voted mainstream election netflix,2022-05-07 22:44:42,3,neut
bbm spoke started running away got paid payment really different heard kakapinks joined payment vote leni,2022-05-07 22:44:16,1,neut
watch vp leni robredos fb page,2022-05-07 22:44:14,0,neut
1m camanava leni campaign,2022-05-07 22:43:59,0,neut
loser leni kiko,2022-05-07 22:43:59,0,neg
write card mother day thats nice cliche bc arent close smth like couldnt imagine better mum would weird,2022-05-07 22:43:57,2,pos
im ilocano solid lenikiko,2022-05-07 22:43:57,12,neut
leni win,2022-05-07 22:43:44,0,neut
vote leni kiko,2022-05-07 22:43:42,23,neut
never fanatic charge loyalty always good country blessed sunday happy mother day mama vp leni toughest job earth,2022-05-07 22:43:39,0,pos
heyy happy neighbor suddenly leni felt tarp church havent started talking yet say leni deep inside im happy,2022-05-07 22:43:19,0,pos
vp leni team angat buhay number people clamoring change number people critique number people rage fail deliver platform honest good governance honest government,2022-05-07 22:43:09,0,neut
happy mother dayvp leni thank u ur sacrifice philmaam tin sir sherwin thank u support vp leni sir sherwin happy birthday po god bless u long live philippine,2022-05-07 22:42:55,2,pos
yes there clip rally search fb youtube type leni dont let referring smni reporter said dont blush,2022-05-07 22:42:31,1,neut
hard go home last night ride walk hahahahaha ayala buendia lol leni president dont really lose hahahahahahahahahahaha,2022-05-07 22:42:30,0,pos
duty drive 2hrs leni,2022-05-07 22:42:22,5,neut
,2022-05-07 22:42:17,11,neut
,2022-05-07 22:42:11,0,neut
lenis supporter poor,2022-05-07 22:41:59,0,neg
pink concealer leni establishing brand still lp aquino era he one loading party people basis voting aquinos wife achievement hard work,2022-05-07 22:41:59,3,neut
president leni cutiee,2022-05-07 22:41:56,1,pos
lenis live wtached bbms curiosity didnt stay long didnt hear anything except unity really legit platform unity2x sweet nways good morning,2022-05-07 22:41:41,1,pos
spill say,2022-05-07 22:41:38,0,neut
leni lost,2022-05-07 22:41:33,0,neut
santa leni mother,2022-05-07 22:41:19,2,neut
juicekolorddifferent vp leni press freedom spoiled brat win hope dont cheatvp leni win,2022-05-07 22:41:18,0,neut
ikrr,2022-05-07 22:41:04,1,neut
dreamed vp leni,2022-05-07 22:41:02,1,neut
master btc jb touch kry 33k tb next entry tb leni hain coin,2022-05-07 22:40:43,0,neut
thought really bad big possibility philippine happy leni win opposite marcos win scary,2022-05-07 22:40:39,10,neg
feeling going rally look fun im leni kikos poster taken,2022-05-07 22:40:39,0,pos
lord let leni go please,2022-05-07 22:40:28,12,neut
dont touch rumor leni someone sign known leni thumb thimbs need clean ink tint damage also check receipt see match voted,2022-05-07 22:40:21,0,neut
thank said vp leni mind,2022-05-07 22:40:11,3,neut
really proud leni win hahaha marcos sarah let go 9,2022-05-07 22:40:11,0,pos
dont like leni supporter running besides feeling perfect point marcos crime theyre trying revise history silent allow get away marcos troll harassing leni 6 year,2022-05-07 22:40:09,0,neg
please consider vp leni sen kiko senate slate thats bet one clean track record,2022-05-07 22:40:00,1,neut
president leni,2022-05-07 22:39:50,1,neut
headline saying poised win thats mind conditioning google trend analytics predicted win duterte trump biden show leni robredo ahead number also reflected massive turnout people volunteer ground,2022-05-07 22:39:36,0,neut
even though rally makati believe vp leni win,2022-05-07 22:39:29,1,neut
happy mother day post madam leni mother,2022-05-07 22:38:57,0,pos
,2022-05-07 22:38:57,0,neut
happy mother day vp leni next president philippine thank much standing fighting u future child next generation stay alive,2022-05-07 22:38:55,0,pos
,2022-05-07 22:38:32,0,neut
like pity let let leni win,2022-05-07 22:38:32,2,neut
kapoya nyo te hey oh lage bbm leni always go let know tomorrow,2022-05-07 22:38:30,4,neut
alcohol addiction many unfair question end,2022-05-07 22:38:27,6,neg
hard work done done successful soon vp leni residing new office 6 yr,2022-05-07 22:38:25,1,pos
many volunteer watcher leni kiko dont worry im one,2022-05-07 22:38:25,2,neut
everything said true asked dont like leni say im fighting,2022-05-07 22:38:21,0,neut
,2022-05-07 22:37:59,0,neut
marcosduterte invested disinformation, Leni-Kiko invested in trust.  Trust will win.,2022-05-07 22:37:49,neut
go go go mam leni future filipino,2022-05-07 22:37:39,0,neut
might win oh bam loser leni,2022-05-07 22:37:34,0,neut
grandparent voting leni,2022-05-07 22:37:33,0,neut
feel weak cant share leni posting please huhu,2022-05-07 22:37:29,0,neg
,2022-05-07 22:37:28,0,neut
bbm money leni support,2022-05-07 22:37:19,0,neut
hope looked brain washed lenis frame huhu,2022-05-07 22:37:17,0,neg
sleepless lenikiko,2022-05-07 22:37:09,0,neut
meus sentimentos,2022-05-07 22:37:05,0,neut
lenis flower,2022-05-07 22:37:03,1,neut
world organizing event teleprompter must even sonas there always teleprompter,2022-05-07 22:36:38,0,neut
,2022-05-07 22:36:30,0,neut
track record fact leni encourages people good thing unconditionally volunteering imagine continues win,2022-05-07 22:36:21,1,pos
make sure artist vocal people vp leni really kind care country maybe others eme people bitch real life know francine maybe saying francine people even elected,2022-05-07 22:36:20,60,neut
oh beybi one hang maybe leni blamed,2022-05-07 22:36:15,2,neut
,2022-05-07 22:36:05,0,neut
tsk tsk ok lenis problem,2022-05-07 22:35:55,0,neut
hahhaahah edited yesterday many peopleand transportation paymentwe still spend fareits enough xc accept mam lenis supporter real spend really,2022-05-07 22:35:40,4,neut
,2022-05-07 22:35:39,0,neut
,2022-05-07 22:35:30,4,neut
mam leni hope sinking motherland fight continues colorr,2022-05-07 22:35:28,0,neut
lord let win pls,2022-05-07 22:35:25,0,pos
say issue actually pretty cool shut move dont trust yellow people surround leni,2022-05-07 22:35:22,0,pos
art leni win art blend mahb win,2022-05-07 22:35:21,0,neut
see,2022-05-07 22:35:20,1,neut
thought one brother leni kiko,2022-05-07 22:35:15,1,neut
bad sleep leni,2022-05-07 22:35:11,3,neg
keep sharing sc two without knowing truth dont politicize death adding caption even sharing intent giving meaning vp leni people politics people stop,2022-05-07 22:34:59,0,neg
,2022-05-07 22:34:46,0,neut
universe give leni robredo philippine please,2022-05-07 22:34:30,0,neut
cest qui mettra fin au racisme,2022-05-07 22:34:21,1,neut
kolhoun see leni ijo aabi sw amii,2022-05-07 22:34:21,0,neut
3 good number fact point isko emerge victorious election question ok marcos win yes vote isko dont like marcos lead country better give vote leni,2022-05-07 22:34:17,0,pos
,2022-05-07 22:34:15,0,neut
always duty lenikiko,2022-05-07 22:33:56,1,neut
happy mother day mama leni,2022-05-07 22:33:55,0,pos
sure leni nb bet wont win 100k pm,2022-05-07 22:33:46,0,neut
knew start could never convince parent vote leni theyve always lowkey misogynistic least ive convinced vote candidate,2022-05-07 22:33:43,4,neg
vote everyone except leni,2022-05-07 22:33:40,0,neut
let u pray god vp leni robredo win presidential election,2022-05-07 22:33:29,0,neut
oyy im shouted led led led lenikiko,2022-05-07 22:33:28,3,neut
fr fiel pareja catholic ask priest catholic church dabbling politics enough priest support leni robredo kiko pangilinan shouldnt saying mass church,2022-05-07 22:33:21,0,neut
kd kinda reminds vp leni always number 2 giaaniiss antetokouunmpoo,2022-05-07 22:33:12,0,neut
que maravilhos pedir exculpa e vir para lado certo,2022-05-07 22:33:06,0,neut
leni bbm,2022-05-07 22:32:48,0,neut
sure aleng leni lugaw also buying vote payment even expensive,2022-05-07 22:32:17,0,neut
yes ready vote vp leni kiko,2022-05-07 22:32:14,0,neut
7m new voter even leni kiko half swing voter win chicken,2022-05-07 22:32:05,120,neut
