text,created_at,like_count
"Happy Mother's Day to my Mom. Thank you for being the best, Mama for me.   To my Lola who taught me the concept of giving.   To my Titas, for constantly reminding me to keep my faith in the Lord.   To Madam Leni Robredo, for giving me so much hope for a better tomorrow.",2022-05-07 23:59:59,1
"Naiiyak ako, VP Leni ipapanalo ka naminğŸ¥º",2022-05-07 23:59:50,10
@rajivs83 @PopularMr Thank you Rajiv.,2022-05-07 23:59:39,0
I am rooting for that silent majority! We need Leni!,2022-05-07 23:59:34,0
"ni isa wala akong napuntahang rally ni VP Leni, ano po feeling ng pinapayagan? (â•¥_â•¥)",2022-05-07 23:59:34,2
"@Lenijohny6969 @harusajin Leni, i love you but at this point i gotta call the cops on you bruv",2022-05-07 23:59:34,0
@7bbmmypresident @RiskIt4DBiskit Abah??? Mana SA Idol nya..LAKAS NG TAMA AH? WALA PANG ELECTION..PANALO NA DAW SILA? Wag dalasan ang paggamit Ng COKE..nakaka Tanga YanğŸ¤£ğŸ¤£ğŸ¤£  Loser? Tinamaan si BabyM. Kahit mare count Ng 3 times TALO pa rin ğŸ¤£ğŸ¤£ğŸ¤£,2022-05-07 23:59:33,1
@jnery_newsstand @lenirobredo Shes exhausted and tired due to the heat. But why is there a tarpaulin covering half of her body. This is one of the reasons why the supporters will be the reason why Leni would fail.,2022-05-07 23:59:22,0
I`m the only one supporting Leni in our house. Imagine what I hear everydayğŸ¤®,2022-05-07 23:59:21,0
@Jackylynrose60 @GranteQwerty @alex_abano Parang mas may tendency magbayad ang UniThieves. Boluntaryong nakikilahok ang nga nasa Leni-Kiko (di ka siguro makapaniwala kasi para sayo pahat dapat bayad kasi wala kang konsepto ng volunteerism). Sa inyo nga bayad na artista na nga mga laos pa HAHAHA squammy kasi kayo,2022-05-07 23:59:21,1
"Pag nanalo si Leni at Kiko, ang motto na â€œrespect my opinionâ€ na sikat sa panig ng isang kandidato, magiging, â€œI invoke my rights against self incrimination.â€ Linisin ang gobyerno! ğŸŒ¸ğŸŒ¸ğŸŒ¸",2022-05-07 23:59:11,2
@kasmot_07 @rapplerdotcom bkt d sumali c leni s debate ng smni? sana nkaharap nya c bbm at prof carlos n matalino,2022-05-07 23:59:11,0
"Lord please gabayan niyo po ang lahat sa Monday. Naway ipanalo niyo po ang kabutihan, ipanal niyo po si Leni at Kiko.ğŸ™",2022-05-07 23:59:06,8
Walang 1st break for leni ğŸ’•ğŸ’•,2022-05-07 23:58:58,0
"Sa pinsan kong lss na sa rosas, leni na tayo pls.ğŸŒ¸",2022-05-07 23:58:55,1
@BosyoJ ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚drug  user  for  leniğŸ˜‚ğŸ˜‚ğŸ˜‚,2022-05-07 23:58:55,0
"Dear Filipinos, even Michael Jordan and Scottie Pippen needed an elite supporting cast.   Let's not forget to vote for Leni-Kiko's supporting cast, their senatorial slate.  ğŸŒ¸ğŸŒ¸ğŸŒ¸  #Ipana7oNa10ParaSaLahat",2022-05-07 23:58:42,0
@vivaPINAS History in the making of 1M supporters of VP Leni Meeting De Avance in Makati.ğŸ’—ğŸ’—ğŸ’—ğŸ’šğŸ’šğŸ’š,2022-05-07 23:58:27,0
"@inquirerdotnet @melvingasconINQ Akala ko ba cool lang daw ang kampanya ng mga iskonians, move on na daw, pero hanggang sa huli talaga me patama pa rin kay VP Leni, kahit di naman sya pinapansin! O baka kaya mainit ang ulo dahil di pinapansin? ğŸ¤”",2022-05-07 23:58:26,8
"I've read/heard many speeches and I've written a few myself, and i can say that VP Leni's speech in the Makati MDA was definitely was one of the best speeches ever written--and delivered! #lenikiko2022 #kakampinks #tropangangat #GobyernongTapatAngatBuhayLahat",2022-05-07 23:58:22,2
@JamesCo09217405 Not today. Watch it for me!!!!,2022-05-07 23:58:14,0
Mga na-medic for Leni,2022-05-07 23:58:12,0
anxiety week is here ğŸ¤© elections and retdem sa iisang week ğŸ¤© bumagsak man ako sa retdem ok lang basta may Pres. Leni Robredo at VP Kiko Pangilinan ok na ako ğŸ¤©,2022-05-07 23:58:07,6
kinakabahan ako for tomorrow's election pero malaki ang pagasa kong si Leni ang mananalo as president at si Kiko for vice-president!!!!!!  #LeniKiko2022 #LeniKikoAllTheWay2022 #ipana7ona10toparasalahat #IbotoNa10Pilipinas,2022-05-07 23:58:03,0
"when we say hakot, ganito yun yung may bayad hahaha pinapareho nyo kasi sa volunteers ng leni camp e",2022-05-07 23:58:02,1
@anamariedln Sagot ko na pork sa samgy sa grad pic kapagnanalo si vp leni  hahahahah,2022-05-07 23:58:02,0
"@lvvasquez22 @lenirobredo Mawalang galang lang  po, supreme court has decided the case in favor of Leni , kung hindi ka maniniwala sa highest court of the land ? sa an ka maniniwala sa face book sa tik tok? MAGBASA BASA KA NAMAN BAGO KA MAGMAMAGALING . Nakakahiya naman sa mga nagbabasa.may God Bless you.",2022-05-07 23:57:59,1
@olanghigap @Teddybird wala akong narinig na sinabi ni PRRD na mas malakas si Leni.. pwede ba?,2022-05-07 23:57:56,0
Mga sumusuka sa inuman for leni ğŸ˜­ okay byeee,2022-05-07 23:57:56,1
@Jackseesall Yikes,2022-05-07 23:57:55,1
@like_a_rose_a1 Lening leni ka jan! Di mo ba nagets! Magnanakaw rin si leni kaloka junkshop mo na pagiging public teacher mo,2022-05-07 23:57:49,0
"kagabi sa inuman, dinidiscuss ko plataporma ni Leni. Sabi ko sa kanila kahit wag na si Leni basta sa senador iboto si Diokno tas Colmenares.",2022-05-07 23:57:49,1
@CredibleLA Nope. See my post about that. BTC call was a week before Munger,2022-05-07 23:57:45,0
Masasakit ang likod for Leni,2022-05-07 23:57:33,0
At least after May 9 VP Leni can spend more time with her all girl daughters.,2022-05-07 23:57:27,8
"nagkakaron nako ng pre-election anxiety. VP Leni, wag kang mag alala, Ipapanalo ka namin!!! ğŸ¥²ğŸ¥²ğŸ¥²",2022-05-07 23:57:21,10
@albinoailene BBM! Kunwari ka pa na leni ka BBM ka namam palağŸ¤ªğŸ¤ªğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚,2022-05-07 23:57:05,0
ma BBM-SARA or LENI-KIKO man ang ma daog friend gyapon ta ha? LAVERN PILIPINAS!!!!!,2022-05-07 23:57:05,1
"@lenirobredo Happy Motherâ€™s Day, Mama Leni!! @lenirobredo",2022-05-07 23:57:05,0
"@inquirerdotnet @melvingasconINQ Hangang ngayon d ko maunawaan bakit yung Number 2 (Leni) candidate ang hinihila nya pababa, gayong para manalo sya eh kailangan nyang talunin yung Number 1 (BBM). Di ba kayo nagtataka? Sabi nya, maiba naman, ehh, ibang iba talaga sya sa lahat. Parang tanga lang.",2022-05-07 23:57:00,31
"@JRDCastillo30 280k po sa Barako para kay Leni at Kiko Batangas Grand Rally ğŸŒ¸. At ang rally po sa Lipa ay hindi po para kay Isko, proclamation rally po yun para sa local candidates ğŸ˜†",2022-05-07 23:56:52,0
"@JervisManahan Parang ang fresh ng press sa campaign trail ni VP Leni. Dun sa isa parang kulang nalang takpan kamera at ipagtabuyan. Ay wait, nangyari pala talaga yun ğŸ¤®",2022-05-07 23:56:52,0
@inquirerdotnet @melvingasconINQ Ung mga supporters nito wag niyo na po siya pag aksayahan ng inyong mga boto... kesa sa knya ibigay niyo na lang po ang boto niyo kay VP Leni Robredo a Kiko Pangilinan.,2022-05-07 23:56:46,2
@jkimvmusic Daddies for Leni-KikoğŸ¥°,2022-05-07 23:56:33,2
ANG PRE ğŸ‘º SI ğŸ‘º DEN ğŸ‘º TE ğŸ‘º  LENI ROBREDO,2022-05-07 23:56:33,0
good morning sating mga uhaw sa good governance for leni-kiko!! ğŸ’—,2022-05-07 23:56:26,1
Wag sayangin ang isang Leni Robredo because losing is not her loss but it's our loss. Wala ng isang katulad niyağŸ˜­ğŸŒ·ğŸ’–,2022-05-07 23:56:26,0
@Japoy__ Iyakin for Leni and Kiko! ğŸŒ¸,2022-05-07 23:56:22,0
Mga atheists na napadasal for Leni-Kiko!,2022-05-07 23:56:20,3
@charlesjioo Hindi daw nasasama sa masterlist kapag nakitang may Leni tarp sa tapat ng bahay nung nagikot yung taga brgy. Mga di daw nagpapabayad,2022-05-07 23:56:14,0
"@RonFilipkowski So sheâ€™s in favor of environmental protections, since she wants to take care of our homeâ€”clean renewable energy and all that?",2022-05-07 23:56:00,0
@Japoy__ Buti ka pa ang lapit mo sa stage. Napadpad ako sa Paseo Center na hindi gumagana yung LED screen pero laban lang basta para kay Leni at Kiko. ğŸŒ¸,2022-05-07 23:55:58,0
I donâ€™t understand my office mates. They have the capacity to choose Chel over Robin but still choose blengbong over Leni????,2022-05-07 23:55:46,1
Saludo sa lahat ng kababayan natin na uuwi pa ng probinsya maiboto lang si VP Leni!!! Salamat sa sakripsiyo at dedikasyon niyo para sa bayan ğŸ¥ºğŸŒ¸,2022-05-07 23:55:24,0
@JethroJamesTan Iyakin for Leni-Kiko ğŸ˜­ğŸ˜­ğŸ˜­,2022-05-07 23:55:22,0
@iamjuandiego225 Sino ba hindi nag pakita ng drug test result? Si Leni dba!,2022-05-07 23:55:18,0
@fangirl_4evr asala sambandam leni dantlo Velupetti without thinking about the consequences ala matladtam chala tappu oka star hero poster medha that too who gave biggest blockbusters back to back in his movies that moment I started disliking her ah vishyam tho polste migatha valavi chinnave,2022-05-07 23:55:11,0
@RCX6969 @nbvneverquits Matalino teh si Vico same with Joy Belmonte ramdam na nilo that Leni the vp will lose.,2022-05-07 23:55:11,1
@aaangsss @angmgatuhod Mga taga EDSA side ng Pioneer pero hinatid sa Shaw side for Leni. ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2022-05-07 23:55:03,2
"happy mother's day sa mama ko, tita nora at kay mama leni!! ğŸŒ¸ğŸŒ·ğŸŒ¹ğŸŒ¼",2022-05-07 23:54:57,0
"Happy Motherâ€™s Day to my Nanay, Ate, and all my mommy friends!   Ang wish ko po para sa inyo ay manalo si Leni Robredo, Kiko Pangilinan, at Vico Sotto.   ğŸ’—ğŸ’—ğŸ’—  #IpanaloNa10To #IpanaloNa10ParaSaLahat #UmaagosAngPagasa",2022-05-07 23:54:52,1
Go beh boto nyo si leni pero wag kayong mambastos jusq,2022-05-07 23:54:50,0
"VP Leni pls, ipanalo na10 toğŸ«¶ğŸ«¶  #KulayRosasAngBukas  #LeniKiko2022  #SaGobyernongTapatAngatBuhayLahat",2022-05-07 23:54:49,0
Walang boses today dahil tinodo sa pagsigaw kahapon for Leni. ğŸŒ¸ğŸ’•,2022-05-07 23:54:49,7
@inquirerdotnet @melvingasconINQ Ogag ka tlga iskuyukot. Mga nasa laylayan nga focus ni VP Leni eh. Tignan mo personal n buhay nya compare sau. Ung bahay mo compare mo s knyağŸ¥´   Asa k p b n mananalo ka. Ngaun wala k ng pwesto ogag. Ppalitan kn ni Atty LopezğŸ¤­ğŸ¤« hinay hinay lng kc..,2022-05-07 23:54:42,0
super bait and daldal nila HAHSHSHAHAHAHAHAHA SABI NILA KAHIT MASIRA WIN STREAK NG PH SA MISS U BASTA SI VP LENI ANG MANANALO!!!!!!!,2022-05-07 23:54:42,2
"happy mother's day sa mama kong Lodiâ™¥ï¸. Ma, vote Leni for me labyuğŸ’•ğŸŒ¸",2022-05-07 23:54:41,0
I'm so happy i found another Ally in my Family my Lola is for Leni! ğŸŒ¸ğŸŒ¸ğŸŒ¸,2022-05-07 23:54:39,2
@andrrms @alighierl sai da conta do andre vei,2022-05-07 23:54:37,0
@Leni_InYourArea OMG This is embarrassing,2022-05-07 23:54:34,1
ğŸ•¯ manifesting leni to win ğŸ•¯,2022-05-07 23:54:34,20
@impaulthisone Leni represents good governance? ğŸ¤£,2022-05-07 23:54:32,0
@MickieCorgi @TLRyon @AtlRey No. I didn't watch Leni Reifenstahl's films either.,2022-05-07 23:54:28,0
Tapos neighbor namon kay tanan sila Leni huhu,2022-05-07 23:54:23,0
"@erwin_tupaz @jhon_mcostani07 @smninews @lenirobredo i dont have a script. we can discuss about leni's platforms if you want. like 'balik' manufacturing or unemployment benefits, you can choose as you want. di ako bobo katulad nyo na lahat ng bagay is about magnanakaw at sinungaling. my brain can absorb more info than that. ğŸ¤£ğŸ¤£ğŸ¤£",2022-05-07 23:54:23,0
nag away pa kamw ng lola ko na solid bbm hahahaha para lang makapunta kay leni,2022-05-07 23:54:23,0
@hermiemendoza2 @MacLopez769 Evil po tlaga c leni at kikoğŸ’œğŸ’œğŸ’œ #BBMSARA2022,2022-05-07 23:54:22,0
"ok, leni ang mga kapitbahay namin dito!ğŸŒ·ğŸŒ¸ğŸ’•",2022-05-07 23:54:19,1
jÃ¡ mostrei demais meu rosto nas redes sociais agora chega,2022-05-07 23:54:15,0
"""She is a sitting Vice President with a fine record of public service and no taint of corruption. On paper, Leni Robredo should be a dream candidate.""   Not my words but of BBC News'.ğŸ˜©ğŸŒ¸",2022-05-07 23:54:09,0
bat hinde pumunta si Leni sa Davao? Alam niya ba na walang pupunta sa rally niya kase Mayor si Inday Sara sa davao? ğŸ¤­ğŸ¤­ğŸ¤­,2022-05-07 23:54:07,2
Huhu my heart. Akon fave cousin kag iya husband kay Leni pati si Tito. Yes nag bati na kami haha. Ang isa ko ka older cousin nga hindi close kay BBM huhu ga Leni lutang2 siya ya poga. Disappointed but not surprised. Try ko convert ang isa ko pa ka cousin.,2022-05-07 23:54:06,1
@Leni_anmn å±±ç”°ãŒæ‰“æ’ƒã§çµæœæ®‹ã—ã¦ã‚‹æ™‚ã£ã¦ã‚»ãƒ³ã‚¿ãƒ¼è¿”ã—ãŒå¤šã„å°è±¡ãªã®ã‚ˆã­ã€‚ ãã‚ŒãŒæœ€è¿‘ã¯å¼·å¼•ã«å¼•ã£å¼µã£ã¦ç©ºæŒ¯ã‚Šã‹ã‚µãƒ¼ãƒ‰ã‚´ãƒ­ãŒå¤šã„ã€‚,2022-05-07 23:54:03,0
@inquirerdotnet @melvingasconINQ Tumigil ka na @IskoMoreno ! Useless na ang kapuputak mo.  HINDI ELITISTA SI VP LENI !!!!!! Manood ka na lang at matuto ka!  ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ,2022-05-07 23:53:54,55
edi sanaol nakapunta sa makati rally ni leni ğŸ˜’ AMPOTCHI ANG LAPIT LAPIT LNG NMN MA BAT DI MOKO PINAYAGAN,2022-05-07 23:53:50,0
Magsisimba for Leni yiiieeee,2022-05-07 23:53:47,0
Umabot na pala kagabi na 1Million ğŸ˜­ğŸ˜­ğŸ˜­ grabee kakaproud sabihin na isa ako sa mga tumindig sa mismong grounds ng Miting De Avance ni VP Leni ğŸ˜­ğŸ«°ğŸŒ¸,2022-05-07 23:53:43,0
MANANALO SI LENI.,2022-05-07 23:53:42,1
"sabi mo di ba, pag namulat na, kasalanan na ang pag pikit pero baket bbm ka? ğŸ¤®ğŸ¤® i know na may sarili tayong paniniwala pero di batayan ang religion cyst, BAYAN!! BAYAN!!! GISING, DI KITA KILALANG GANYAN. mahal kita at gusto ko imulat ang mata mo jeng!! alam mong dapat si leni!!",2022-05-07 23:53:40,2
"@inquirerdotnet @melvingasconINQ lol lack of understanding. Kakapagod ka na, grabe na sya mag salita against leni since presscon na let leni withdraw. Eh sinu ba nagsabi nun? Blaming others for his actions ahaay",2022-05-07 23:53:34,7
@superawesomac PUTANGINANG MGA YAN HIRAP NA HIRAP MGA TAO DITO SA NOVALICHES KYUSI KAHAPON WALANG BUS! PAPUNTA KAMING RALLY NI LENI-KIKO BUTI NALANG WE FIND WAYS AT NAKARATING PARIN,2022-05-07 23:53:24,8
@lenroaring Natakot ako len hype iba tingin ng mama mo leni ğŸ˜‚ğŸ˜‚,2022-05-07 23:53:20,0
@inquirerdotnet @melvingasconINQ Iyong simple lang ang bahay ni Leni at di sa mamahaling village. Iyong pinakamallit ang pagaaari kumpara sa ibang presidentiables. Iyong dinonate sa Marawi ang perang binigay sa kanya para sa election protest kaysa sa ginawang savings. Isip isip mayor bago ibuka ang bibig.,2022-05-07 23:53:19,131
mga iyakin for leni!!!!,2022-05-07 23:53:17,1
@Malaika84448185 Itna protest ki jagah kuxh study kr leni thi ğŸ˜‚,2022-05-07 23:53:03,0
@ReaMar40864725 @smninews Yes leni is trapo.,2022-05-07 23:53:03,3
@alorskieee Gogo President Leni sayo Ang buto ko â¤ï¸ğŸ™ğŸ™ğŸ™ğŸŒ¹,2022-05-07 23:52:57,0
Good luck VP Leni ğŸŒ¸,2022-05-07 23:52:56,3
Gimana? Sekarang sudah tau bukan? Yang pecah tidak dapat diperbaiki,2022-05-07 23:52:27,0
@tohgikundesu ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™â•­( ï½¥ã…‚ï½¥)Ùˆ Ì‘Ì‘ ãã£ æ°—ã‚’ã¤ã‘ã¦å¸°ã‚Šã¾ãƒ¼ã™ï¼,2022-05-07 23:52:24,1
"Pag nakita niu ou aq sa ayala malls manila bay na punong puno ng bbmies pero Leni parin tapos naka yellow mask at white polo shirt,,, yas aq po un ğŸ˜",2022-05-07 23:52:20,0
@jhcsnktpnn @SnBanz @suzyanniston Hahahahhahahaha pag kay Leni volunteers daw pag Kay BBM hakot? Ganun? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ Patawa kayo gawain nyo kasiğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2022-05-07 23:52:19,0
Happy kayko kay ako friends sa Dota2 kay ila ivote kay si VP LENIğŸ˜­,2022-05-07 23:52:15,0
@aIphasage goosebumpsğŸ˜­ğŸ˜­ğŸ˜­,2022-05-07 23:52:07,0
"@IskoMoreno Kung handa ka, DO NOT ATTACK VP Leni.  Bitter ka?!",2022-05-07 23:52:03,6
"So I'm already mentally stable, I didn't cry for almost 10 months but when I watched the meeting de Avance, I literally cry idk why but I feel that we really need Vp Leni. The most that scared me is if ever na Hindi si Vp Leni manalo ( sana wag Naman) is Hindi nya magawa Yung +",2022-05-07 23:51:54,0
"@AltABSCBN thanks for your dignity, we stand as one, Leni-Kiko win",2022-05-07 23:51:53,0
aaaaaa ms. mau wrob endorsed vp leni ğŸ’—,2022-05-07 23:51:51,0
D mo maramdaman sinabi ni Leni kc binabasa.. scripted d mula sa puso..,2022-05-07 23:51:47,0
@sekyu_chaser Your claiming n nman eh na tarlac for leni jusko gurl wake up.....talong talo n kayo hahahaha Len Len loser,2022-05-07 23:51:23,0
my tito went from ping to isko to leni!!!!! yaaass ğŸŒ·,2022-05-07 23:51:22,2
"Pansin niyo? Daming kakamputas nagkakasala sa batas this election season and yet 'yung sinasamba nila, which is si Madumb, hindi man lang sila ma-call out. Expecting a magulo na Pilipinas if Leni wins. ğŸ¥¹ Bcos for sure, maghahaharian sila. #MakatilsPink #MarcosDuterte2022",2022-05-07 23:51:22,4
@rapplerdotcom OR The Other Way Around..LENI will upset BeBeM in his stronghold..,2022-05-07 23:51:18,1
"Ngano mani, mag breakdown jud ko basta mapildi si VP Leni.ğŸ˜­",2022-05-07 23:51:16,1
good morning namam kay taxi driver na dds ar marcos apologist hahahaha nababaliw daw ang Pilipinas kasi marami supporters si Leni (na Aquino raw hahhaha),2022-05-07 23:51:05,0
"@ReyVelasc1 @cnnphilippines @RexRemitio Bakit d diniritso sa authoridad diba o kya sa media para maimbestigahan.. Hay naku lahat pong politiko kahit sino, nagbibigay ng pera. Don't tell me, c LENI, PACQUIAO,ISKO atbp di ngbibigay.. storyahe.. lhat yan sila. Kya hwag msgmalinis.. naku..",2022-05-07 23:51:04,0
